Time,gx,gy,gz,mx,my,mz,ax,ay,az,pressure,voltage,current,power
73746.32096290588,-1.099236641221374,0.16030534351145037,1.0229007633587786,14.399999999999999,-24.0,52.65,-0.03564453125,-0.0185546875,1.0361328125,0,0,0,0
73798.60639572144,-1.213740458015267,0.08396946564885496,1.0305343511450382,13.799999999999999,-24.9,52.5,-0.03369140625,-0.0166015625,1.03515625,0,0,0,0
73851.49121284485,-1.0381679389312977,0.09923664122137404,0.9236641221374046,14.25,-23.7,51.75,-0.0341796875,-0.01806640625,1.03759765625,0,0,0,0
73903.77974510193,-0.7633587786259542,0.13740458015267176,1.015267175572519,14.85,-24.9,52.8,-0.03369140625,-0.0166015625,1.044921875,0,0,0,0
73954.15377616882,-1.099236641221374,-0.061068702290076333,0.9694656488549618,14.25,-24.9,52.5,-0.037109375,-0.01513671875,1.041015625,0,0,0,0
74003.3450126648,-1.0458015267175573,0.1450381679389313,1.0,16.05,-24.45,51.449999999999996,-0.033203125,-0.01708984375,1.04150390625,0,0,0,0
74052.7195930481,-1.0916030534351144,-0.17557251908396945,0.7862595419847328,15.149999999999999,-24.3,52.65,-0.03662109375,-0.01416015625,1.0341796875,0,0,0,0
74102.17690467834,-1.099236641221374,0.03816793893129771,1.2061068702290076,14.7,-24.3,52.35,-0.0361328125,-0.0146484375,1.04296875,0,0,0,0
74151.59153938293,-1.099236641221374,0.2748091603053435,0.9694656488549618,15.299999999999999,-24.15,52.8,-0.03564453125,-0.01416015625,1.04052734375,0,0,0,0
74200.88958740234,-1.015267175572519,0.16793893129770993,1.1297709923664123,14.85,-25.65,53.55,-0.03662109375,-0.0166015625,1.04150390625,0,0,0,0
74250.42700767517,-1.1297709923664123,0.2366412213740458,0.9007633587786259,13.65,-24.75,53.699999999999996,-0.03564453125,-0.0166015625,1.0400390625,0,0,0,0
74299.89814758301,-0.9083969465648855,0.183206106870229,1.1755725190839694,13.35,-25.05,52.35,-0.03369140625,-0.013671875,1.0400390625,0,0,0,0
74349.1723537445,-0.9923664122137404,0.030534351145038167,0.8625954198473282,13.95,-24.75,52.949999999999996,-0.033203125,-0.0146484375,1.03759765625,0,0,0,0
74398.34928512573,-1.0,0.20610687022900764,1.1297709923664123,13.65,-25.05,52.65,-0.037109375,-0.01513671875,1.03662109375,0,0,0,0
74447.50595092773,-1.1145038167938932,0.15267175572519084,1.0305343511450382,14.25,-24.45,51.75,-0.03173828125,-0.01708984375,1.03271484375,0,0,0,0
74496.62566184998,-1.0610687022900764,0.24427480916030533,0.9618320610687023,12.15,-25.5,53.699999999999996,-0.03173828125,-0.01513671875,1.0419921875,0,0,0,0
74546.98014259338,-0.8931297709923665,0.05343511450381679,1.0458015267175573,13.95,-23.25,51.3,-0.0361328125,-0.01806640625,1.041015625,0,0,0,0
74599.05529022217,-1.0381679389312977,0.31297709923664124,0.9770992366412213,13.799999999999999,-24.45,53.55,-0.03515625,-0.01513671875,1.04638671875,0,0,0,0
74651.20816230774,-0.9618320610687023,0.22900763358778625,0.9312977099236641,13.799999999999999,-23.7,53.85,-0.0341796875,-0.015625,1.04736328125,0,0,0,0
74703.34839820862,-0.8625954198473282,0.08396946564885496,1.0687022900763359,14.399999999999999,-24.0,53.4,-0.03466796875,-0.01904296875,1.0361328125,0,0,0,0
74755.57947158813,-0.7480916030534351,-0.030534351145038167,0.8625954198473282,12.9,-25.8,53.699999999999996,-0.03515625,-0.01416015625,1.0322265625,0,0,0,0
74807.64555931091,-0.9389312977099237,0.3435114503816794,0.8778625954198473,15.149999999999999,-24.3,52.949999999999996,-0.03466796875,-0.01513671875,1.0380859375,0,0,0,0
74859.83419418335,-1.0458015267175573,0.07633587786259542,1.1068702290076335,13.65,-24.3,52.35,-0.03515625,-0.01513671875,1.03662109375,0,0,0,0
74911.95583343506,-1.0916030534351144,0.17557251908396945,0.9694656488549618,13.65,-24.3,52.949999999999996,-0.03857421875,-0.01513671875,1.041015625,0,0,0,0
74964.14303779602,-1.2595419847328244,0.3053435114503817,1.0763358778625953,14.7,-26.25,51.9,-0.03125,-0.0126953125,1.03662109375,0,0,0,0
75016.22724533081,-1.0534351145038168,0.17557251908396945,1.083969465648855,12.75,-24.15,52.5,-0.03466796875,-0.017578125,1.0341796875,0,0,0,0
75068.40229034424,-1.0,0.17557251908396945,1.0229007633587786,13.65,-24.3,52.949999999999996,-0.03466796875,-0.01318359375,1.04150390625,0,0,0,0
75120.48363685608,-1.1526717557251909,0.24427480916030533,0.8473282442748091,12.75,-24.15,52.199999999999996,-0.03076171875,-0.0146484375,1.04248046875,0,0,0,0
75172.57237434387,-0.9694656488549618,0.26717557251908397,1.1145038167938932,14.549999999999999,-24.45,52.5,-0.03271484375,-0.015625,1.04443359375,0,0,0,0
75224.70211982727,-1.1603053435114503,0.19083969465648856,0.8778625954198473,14.7,-24.3,52.35,-0.0322265625,-0.01513671875,1.0400390625,0,0,0,0
75276.771068573,-1.0229007633587786,0.10687022900763359,1.0229007633587786,12.6,-24.75,51.6,-0.0361328125,-0.015625,1.0419921875,0,0,0,0
75328.8938999176,-1.1374045801526718,0.07633587786259542,0.9847328244274809,15.45,-24.3,52.949999999999996,-0.03369140625,-0.01513671875,1.0380859375,0,0,0,0
75381.01625442505,-1.0763358778625953,-0.2748091603053435,0.9618320610687023,13.049999999999999,-25.2,53.55,-0.0380859375,-0.01708984375,1.04296875,0,0,0,0
75433.07852745056,-1.0534351145038168,0.1297709923664122,1.015267175572519,15.45,-24.75,53.4,-0.03564453125,-0.01708984375,1.0400390625,0,0,0,0
75485.1861000061,-0.9389312977099237,0.022900763358778626,0.9694656488549618,13.799999999999999,-25.65,52.5,-0.03076171875,-0.01611328125,1.03759765625,0,0,0,0
75537.34636306763,-0.9770992366412213,0.37404580152671757,0.7557251908396947,14.399999999999999,-25.05,53.4,-0.03369140625,-0.01513671875,1.0361328125,0,0,0,0
75589.51330184937,-0.9923664122137404,0.2366412213740458,0.7175572519083969,14.549999999999999,-25.2,52.8,-0.03662109375,-0.015625,1.03857421875,0,0,0,0
75641.61682128906,-1.0610687022900764,0.2595419847328244,0.9541984732824428,14.399999999999999,-23.55,53.4,-0.0341796875,-0.013671875,1.04541015625,0,0,0,0
75693.69554519653,-0.9465648854961832,0.022900763358778626,0.916030534351145,16.2,-24.3,52.65,-0.03662109375,-0.01708984375,1.0361328125,0,0,0,0
75745.7914352417,-1.0687022900763359,0.13740458015267176,0.9465648854961832,14.7,-25.05,52.65,-0.037109375,-0.013671875,1.037109375,0,0,0,0
75797.83916473389,-0.9847328244274809,-0.05343511450381679,0.9923664122137404,12.75,-24.15,52.8,-0.033203125,-0.015625,1.04052734375,0,0,0,0
75849.86162185669,-0.8396946564885496,0.03816793893129771,0.8320610687022901,14.549999999999999,-25.2,52.199999999999996,-0.0341796875,-0.01806640625,1.04345703125,0,0,0,0
75902.02069282532,-1.0305343511450382,0.29770992366412213,0.9007633587786259,13.5,-23.7,53.55,-0.03466796875,-0.02197265625,1.03857421875,0,0,0,0
75954.18787002563,-0.732824427480916,0.030534351145038167,1.0076335877862594,14.399999999999999,-23.25,52.35,-0.0341796875,-0.0146484375,1.037109375,0,0,0,0
76006.27183914185,-0.7938931297709924,-0.05343511450381679,0.8702290076335878,15.299999999999999,-24.9,52.8,-0.0380859375,-0.0146484375,1.04150390625,0,0,0,0
76057.04402923584,-1.0381679389312977,0.4198473282442748,1.251908396946565,13.95,-25.5,53.4,-0.0322265625,-0.015625,1.03515625,0,0,0,0
76106.51206970215,-1.099236641221374,-0.03816793893129771,0.8931297709923665,15.75,-24.3,53.4,-0.03466796875,-0.01318359375,1.03955078125,0,0,0,0
76155.94100952148,-1.0381679389312977,-0.13740458015267176,0.7633587786259542,14.85,-24.45,51.75,-0.03662109375,-0.01220703125,1.0390625,0,0,0,0
76205.20687103271,-1.1068702290076335,0.35877862595419846,1.1374045801526718,14.7,-24.3,54.0,-0.03662109375,-0.01416015625,1.04736328125,0,0,0,0
76254.43959236145,-1.0076335877862594,-0.12213740458015267,0.8091603053435115,14.85,-24.15,52.8,-0.0302734375,-0.017578125,1.0439453125,0,0,0,0
76303.80296707153,-1.015267175572519,-0.007633587786259542,0.9847328244274809,13.049999999999999,-23.4,52.5,-0.0341796875,-0.01513671875,1.04052734375,0,0,0,0
76354.1510105133,-1.0534351145038168,0.29770992366412213,0.8778625954198473,14.7,-25.8,53.4,-0.03662109375,-0.0166015625,1.03759765625,0,0,0,0
76406.26788139343,-1.1526717557251909,0.022900763358778626,1.015267175572519,13.5,-24.45,53.25,-0.033203125,-0.01708984375,1.03857421875,0,0,0,0
76458.34040641785,-1.183206106870229,0.25190839694656486,1.083969465648855,13.35,-24.75,51.9,-0.0322265625,-0.01123046875,1.0380859375,0,0,0,0
76510.34164428711,-1.183206106870229,0.19083969465648856,1.0458015267175573,14.85,-24.45,51.0,-0.04052734375,-0.01416015625,1.03759765625,0,0,0,0
76562.46733665466,-1.0534351145038168,0.32061068702290074,1.0076335877862594,13.65,-24.0,52.65,-0.0380859375,-0.01416015625,1.0361328125,0,0,0,0
76614.5691871643,-0.9770992366412213,-0.05343511450381679,0.9770992366412213,12.9,-25.5,52.65,-0.0361328125,-0.01904296875,1.0400390625,0,0,0,0
76666.72253608704,-1.16793893129771,0.21374045801526717,1.0610687022900764,13.95,-24.3,51.9,-0.03076171875,-0.0166015625,1.03857421875,0,0,0,0
76718.89805793762,-1.1221374045801527,0.11450381679389313,0.9312977099236641,14.25,-24.15,54.3,-0.03515625,-0.01611328125,1.03857421875,0,0,0,0
76771.00658416748,-0.8625954198473282,0.31297709923664124,0.8320610687022901,14.25,-25.65,52.5,-0.0361328125,-0.0146484375,1.0419921875,0,0,0,0
76823.28081130981,-0.9847328244274809,-0.183206106870229,0.8702290076335878,14.25,-23.4,53.25,-0.03759765625,-0.015625,1.0439453125,0,0,0,0
76875.64706802368,-1.1297709923664123,0.366412213740458,0.916030534351145,14.399999999999999,-24.75,53.4,-0.0361328125,-0.01806640625,1.04296875,0,0,0,0
76927.81925201416,-1.0229007633587786,0.33587786259541985,1.0687022900763359,14.399999999999999,-25.05,51.9,-0.0283203125,-0.01611328125,1.03466796875,0,0,0,0
76979.96687889099,-1.0534351145038168,-0.061068702290076333,0.8396946564885496,14.25,-25.65,52.199999999999996,-0.03466796875,-0.01806640625,1.04248046875,0,0,0,0
77032.08708763123,-0.9312977099236641,0.03816793893129771,1.1221374045801527,14.399999999999999,-25.5,54.0,-0.03662109375,-0.0185546875,1.04541015625,0,0,0,0
77084.24162864685,-0.9083969465648855,0.04580152671755725,0.6717557251908397,13.95,-25.05,53.4,-0.03515625,-0.015625,1.04052734375,0,0,0,0
77136.33632659912,-1.0916030534351144,-0.07633587786259542,0.7022900763358778,13.799999999999999,-24.9,52.199999999999996,-0.03564453125,-0.013671875,1.0380859375,0,0,0,0
77188.59076499939,-0.9465648854961832,0.16793893129770993,0.8778625954198473,15.149999999999999,-24.3,52.949999999999996,-0.033203125,-0.01904296875,1.03857421875,0,0,0,0
77240.66495895386,-1.1068702290076335,0.2595419847328244,0.8244274809160306,13.799999999999999,-24.45,52.199999999999996,-0.03076171875,-0.015625,1.04248046875,0,0,0,0
77292.73271560669,-1.1297709923664123,0.03816793893129771,1.0229007633587786,14.25,-25.65,52.8,-0.03662109375,-0.01416015625,1.04638671875,0,0,0,0
77344.99788284302,-1.0534351145038168,-0.007633587786259542,0.8396946564885496,13.95,-23.55,53.4,-0.03515625,-0.01708984375,1.0439453125,0,0,0,0
77397.0730304718,-1.0076335877862594,0.19083969465648856,0.9618320610687023,13.799999999999999,-24.45,53.55,-0.037109375,-0.0166015625,1.04248046875,0,0,0,0
77449.15056228638,-1.16793893129771,0.015267175572519083,0.8396946564885496,13.95,-24.3,52.949999999999996,-0.03857421875,-0.0146484375,1.0390625,0,0,0,0
77501.20306015015,-0.8625954198473282,0.022900763358778626,0.7938931297709924,14.7,-25.05,52.949999999999996,-0.0419921875,-0.01416015625,1.04296875,0,0,0,0
77553.29203605652,-0.9083969465648855,0.3053435114503817,1.0,13.95,-25.05,52.35,-0.03466796875,-0.01513671875,1.0400390625,0,0,0,0
77605.30757904053,-0.9618320610687023,0.20610687022900764,1.0916030534351144,13.5,-24.45,53.55,-0.03662109375,-0.0126953125,1.0419921875,0,0,0,0
77657.44662284851,-0.8549618320610687,0.3511450381679389,0.9389312977099237,15.75,-23.25,52.35,-0.0390625,-0.0107421875,1.03857421875,0,0,0,0
77709.53607559204,-0.7709923664122137,0.35877862595419846,0.9847328244274809,13.95,-24.75,52.65,-0.0380859375,-0.01708984375,1.03857421875,0,0,0,0
77761.98387145996,-0.8244274809160306,0.0916030534351145,0.8778625954198473,13.95,-24.0,53.4,-0.0380859375,-0.017578125,1.03857421875,0,0,0,0
77814.07713890076,-1.015267175572519,-0.05343511450381679,0.9770992366412213,13.5,-23.7,54.6,-0.0361328125,-0.02099609375,1.04345703125,0,0,0,0
77866.19853973389,-0.8091603053435115,-0.1984732824427481,0.8549618320610687,14.85,-24.15,53.25,-0.03662109375,-0.01708984375,1.04736328125,0,0,0,0
77918.26820373535,-1.2061068702290076,0.16793893129770993,1.1145038167938932,14.25,-24.15,53.85,-0.0341796875,-0.017578125,1.04345703125,0,0,0,0
77970.46661376953,-0.9770992366412213,0.061068702290076333,1.1297709923664123,14.85,-24.9,53.25,-0.0361328125,-0.0146484375,1.0439453125,0,0,0,0
78022.57323265076,-1.0381679389312977,-0.11450381679389313,1.0076335877862594,13.049999999999999,-24.15,52.5,-0.03515625,-0.015625,1.04541015625,0,0,0,0
78074.7058391571,-0.8320610687022901,0.1297709923664122,0.7862595419847328,13.799999999999999,-25.2,52.5,-0.0322265625,-0.01611328125,1.0439453125,0,0,0,0
78126.8663406372,-0.9847328244274809,-0.015267175572519083,0.8778625954198473,13.35,-22.8,52.65,-0.03369140625,-0.0146484375,1.03759765625,0,0,0,0
78179.18276786804,-0.8931297709923665,0.03816793893129771,1.015267175572519,14.85,-25.95,51.449999999999996,-0.033203125,-0.01220703125,1.03515625,0,0,0,0
78231.5104007721,-1.0076335877862594,0.04580152671755725,0.9618320610687023,13.65,-25.5,52.949999999999996,-0.03173828125,-0.01611328125,1.03662109375,0,0,0,0
78281.80575370789,-1.0916030534351144,-0.07633587786259542,0.816793893129771,13.95,-24.75,53.4,-0.03564453125,-0.017578125,1.037109375,0,0,0,0
78331.03656768799,-0.8854961832061069,-0.15267175572519084,0.9465648854961832,12.9,-23.25,52.949999999999996,-0.033203125,-0.01904296875,1.04541015625,0,0,0,0
78380.85126876831,-1.0305343511450382,0.1297709923664122,1.0076335877862594,14.7,-25.05,54.449999999999996,-0.03662109375,-0.015625,1.03857421875,0,0,0,0
78430.13215065002,-1.16793893129771,0.11450381679389313,0.9083969465648855,13.65,-26.25,52.949999999999996,-0.033203125,-0.0166015625,1.04296875,0,0,0,0
78479.47955131531,-1.1603053435114503,0.25190839694656486,0.7251908396946565,13.5,-23.7,51.75,-0.03466796875,-0.0126953125,1.0478515625,0,0,0,0
78529.24489974976,-0.9312977099236641,0.2366412213740458,0.8778625954198473,13.95,-24.3,52.65,-0.03466796875,-0.0166015625,1.04150390625,0,0,0,0
78578.61304283142,-0.6717557251908397,0.19083969465648856,0.9389312977099237,15.299999999999999,-25.2,50.4,-0.03564453125,-0.01318359375,1.0390625,0,0,0,0
78628.01885604858,-1.0610687022900764,0.1984732824427481,1.2900763358778626,13.95,-25.05,52.65,-0.03173828125,-0.0205078125,1.041015625,0,0,0,0
78677.24180221558,-1.1374045801526718,0.2748091603053435,0.9541984732824428,14.7,-24.0,52.65,-0.0419921875,-0.01220703125,1.04638671875,0,0,0,0
78727.10227966309,-0.9236641221374046,0.2824427480916031,1.0687022900763359,14.399999999999999,-24.3,51.9,-0.03466796875,-0.01611328125,1.04345703125,0,0,0,0
78776.30281448364,-0.9694656488549618,0.31297709923664124,1.1374045801526718,13.049999999999999,-23.7,52.8,-0.03515625,-0.013671875,1.04443359375,0,0,0,0
78825.97231864929,-1.2366412213740459,0.40458015267175573,1.0,15.149999999999999,-25.5,53.4,-0.0361328125,-0.015625,1.04345703125,0,0,0,0
78875.13327598572,-1.0381679389312977,0.17557251908396945,1.0076335877862594,12.6,-25.5,52.35,-0.03369140625,-0.01513671875,1.0390625,0,0,0,0
78924.39317703247,-0.8702290076335878,0.37404580152671757,1.0305343511450382,13.5,-23.7,53.25,-0.037109375,-0.01416015625,1.0400390625,0,0,0,0
78973.75702857971,-1.0458015267175573,0.16793893129770993,1.0381679389312977,14.25,-22.95,52.8,-0.03271484375,-0.015625,1.037109375,0,0,0,0
79022.81737327576,-1.1068702290076335,0.183206106870229,0.9847328244274809,14.399999999999999,-24.3,52.949999999999996,-0.03662109375,-0.0166015625,1.0390625,0,0,0,0
79073.66752624512,-1.1450381679389312,0.13740458015267176,1.0534351145038168,14.25,-24.45,52.199999999999996,-0.03662109375,-0.01806640625,1.04150390625,0,0,0,0
79125.72169303894,-1.1068702290076335,0.2366412213740458,1.0,14.399999999999999,-25.05,53.4,-0.03759765625,-0.0166015625,1.03759765625,0,0,0,0
79176.24282836914,-1.297709923664122,0.08396946564885496,1.0,13.95,-24.3,52.35,-0.03466796875,-0.015625,1.04345703125,0,0,0,0
79225.53253173828,-1.0,-0.09923664122137404,0.7862595419847328,13.65,-25.05,51.6,-0.03271484375,-0.017578125,1.0498046875,0,0,0,0
79274.77073669434,-1.16793893129771,0.3816793893129771,1.0687022900763359,13.65,-25.5,54.0,-0.037109375,-0.021484375,1.04248046875,0,0,0,0
79324.04088973999,-1.2900763358778626,-0.03816793893129771,0.7709923664122137,13.65,-24.0,52.949999999999996,-0.03369140625,-0.015625,1.0419921875,0,0,0,0
79373.22902679443,-0.8091603053435115,0.1450381679389313,0.8931297709923665,14.25,-24.15,53.25,-0.033203125,-0.013671875,1.03857421875,0,0,0,0
79422.57165908813,-1.1755725190839694,-0.07633587786259542,0.7557251908396947,14.7,-23.55,52.65,-0.0341796875,-0.01318359375,1.0419921875,0,0,0,0
79471.60959243774,-1.1908396946564885,-0.05343511450381679,1.0381679389312977,15.149999999999999,-25.05,52.35,-0.0361328125,-0.013671875,1.04052734375,0,0,0,0
79520.64990997314,-1.015267175572519,0.17557251908396945,1.0076335877862594,13.95,-24.0,53.699999999999996,-0.037109375,-0.01220703125,1.04296875,0,0,0,0
79570.90926170349,-0.9389312977099237,0.0,1.16793893129771,14.549999999999999,-25.2,52.5,-0.0302734375,-0.013671875,1.044921875,0,0,0,0
79623.24953079224,-0.9389312977099237,0.21374045801526717,0.8854961832061069,14.399999999999999,-25.05,54.0,-0.037109375,-0.017578125,1.03515625,0,0,0,0
79675.38142204285,-0.8244274809160306,0.16793893129770993,0.9236641221374046,13.95,-25.8,51.9,-0.03564453125,-0.01806640625,1.04833984375,0,0,0,0
79727.51021385193,-0.8778625954198473,-0.007633587786259542,0.9465648854961832,14.399999999999999,-25.05,53.699999999999996,-0.03271484375,-0.01513671875,1.0390625,0,0,0,0
79779.58250045776,-1.1221374045801527,0.16793893129770993,1.099236641221374,13.65,-23.55,52.35,-0.0361328125,-0.01611328125,1.04052734375,0,0,0,0
79832.08274841309,-0.9541984732824428,0.24427480916030533,0.9847328244274809,13.5,-24.45,52.5,-0.03369140625,-0.01025390625,1.041015625,0,0,0,0
79884.2442035675,-0.8854961832061069,0.1450381679389313,0.9694656488549618,13.65,-25.5,52.65,-0.03466796875,-0.01513671875,1.04150390625,0,0,0,0
79936.41304969788,-1.1374045801526718,-0.04580152671755725,0.9312977099236641,13.049999999999999,-24.15,52.8,-0.03564453125,-0.01416015625,1.04443359375,0,0,0,0
79988.52038383484,-0.7404580152671756,0.015267175572519083,1.083969465648855,12.9,-24.75,52.65,-0.0322265625,-0.01904296875,1.03369140625,0,0,0,0
80040.64750671387,-0.8473282442748091,-0.06870229007633588,1.0534351145038168,13.65,-25.05,52.35,-0.037109375,-0.01904296875,1.04296875,0,0,0,0
80092.76676177979,-0.9312977099236641,0.21374045801526717,1.0381679389312977,14.549999999999999,-24.9,52.8,-0.037109375,-0.01708984375,1.04052734375,0,0,0,0
80144.89221572876,-0.9389312977099237,0.1450381679389313,0.9694656488549618,12.9,-24.75,52.35,-0.03369140625,-0.01806640625,1.04638671875,0,0,0,0
80197.092294693,-1.0534351145038168,0.0,0.8320610687022901,14.399999999999999,-24.0,52.65,-0.03515625,-0.015625,1.04345703125,0,0,0,0
80249.12333488464,-1.1297709923664123,0.2366412213740458,0.9083969465648855,15.299999999999999,-25.2,52.199999999999996,-0.03759765625,-0.01513671875,1.04638671875,0,0,0,0
80301.25331878662,-0.8931297709923665,0.1450381679389313,1.1068702290076335,13.799999999999999,-24.15,53.25,-0.03369140625,-0.01708984375,1.03857421875,0,0,0,0
80353.34277153015,-1.2290076335877862,0.26717557251908397,0.9618320610687023,15.149999999999999,-24.75,51.3,-0.03759765625,-0.01953125,1.0390625,0,0,0,0
80405.48419952393,-1.0458015267175573,0.12213740458015267,0.9465648854961832,13.65,-24.0,53.699999999999996,-0.03369140625,-0.01953125,1.03759765625,0,0,0,0
80457.5617313385,-1.083969465648855,0.15267175572519084,1.1908396946564885,13.35,-24.75,52.65,-0.03271484375,-0.01416015625,1.0419921875,0,0,0,0
80509.70554351807,-1.1068702290076335,0.40458015267175573,0.8244274809160306,13.65,-24.0,52.35,-0.03271484375,-0.013671875,1.03857421875,0,0,0,0
80562.30640411377,-0.8091603053435115,0.05343511450381679,0.8091603053435115,14.85,-25.2,51.75,-0.03662109375,-0.017578125,1.0400390625,0,0,0,0
80614.41206932068,-0.9007633587786259,-0.007633587786259542,1.0229007633587786,13.799999999999999,-24.9,52.8,-0.03369140625,-0.0146484375,1.03955078125,0,0,0,0
80666.6066646576,-0.9694656488549618,0.1984732824427481,1.0305343511450382,13.5,-23.7,52.5,-0.0302734375,-0.015625,1.03857421875,0,0,0,0
80718.97625923157,-1.1526717557251909,0.2824427480916031,1.0381679389312977,14.25,-24.45,53.55,-0.0380859375,-0.01806640625,1.04052734375,0,0,0,0
80771.06595039368,-1.1221374045801527,0.29770992366412213,0.9541984732824428,15.149999999999999,-24.0,51.9,-0.0341796875,-0.01513671875,1.0478515625,0,0,0,0
80823.14801216125,-1.0610687022900764,0.1984732824427481,0.8702290076335878,12.9,-24.75,52.65,-0.02783203125,-0.0185546875,1.0419921875,0,0,0,0
80875.22840499878,-0.8931297709923665,0.11450381679389313,1.099236641221374,13.95,-25.05,52.949999999999996,-0.03515625,-0.01806640625,1.04443359375,0,0,0,0
80927.38699913025,-1.1526717557251909,0.15267175572519084,1.1908396946564885,15.149999999999999,-25.5,52.65,-0.033203125,-0.01513671875,1.04248046875,0,0,0,0
80979.61020469666,-1.1755725190839694,0.3053435114503817,1.0381679389312977,14.25,-24.9,53.25,-0.03662109375,-0.013671875,1.0400390625,0,0,0,0
81031.60357475281,-0.8244274809160306,-0.030534351145038167,0.9694656488549618,14.399999999999999,-23.55,53.4,-0.03271484375,-0.01416015625,1.03466796875,0,0,0,0
81083.74691009521,-1.251908396946565,0.19083969465648856,1.015267175572519,15.299999999999999,-24.15,53.25,-0.03369140625,-0.01611328125,1.0400390625,0,0,0,0
81135.85114479065,-0.732824427480916,0.13740458015267176,1.1068702290076335,14.25,-25.65,52.199999999999996,-0.03662109375,-0.021484375,1.0458984375,0,0,0,0
81187.92295455933,-1.1221374045801527,0.3282442748091603,1.1297709923664123,14.399999999999999,-25.05,52.949999999999996,-0.03271484375,-0.01513671875,1.0439453125,0,0,0,0
81240.0712966919,-1.213740458015267,0.17557251908396945,1.099236641221374,14.25,-24.15,52.5,-0.0361328125,-0.01806640625,1.04443359375,0,0,0,0
81292.10257530212,-0.8931297709923665,0.04580152671755725,1.0229007633587786,14.85,-24.15,51.75,-0.03662109375,-0.01806640625,1.03955078125,0,0,0,0
81344.3124294281,-0.816793893129771,-0.22137404580152673,1.1145038167938932,13.799999999999999,-25.2,51.0,-0.03662109375,-0.01416015625,1.04443359375,0,0,0,0
81396.32797241211,-1.0763358778625953,0.40458015267175573,0.9389312977099237,14.549999999999999,-23.4,53.85,-0.0390625,-0.01708984375,1.041015625,0,0,0,0
81448.44770431519,-1.1297709923664123,-0.015267175572519083,0.9770992366412213,14.549999999999999,-25.2,52.8,-0.03759765625,-0.01806640625,1.04248046875,0,0,0,0
81500.61392784119,-1.3206106870229009,0.09923664122137404,1.0305343511450382,13.95,-24.75,53.699999999999996,-0.0322265625,-0.01708984375,1.0380859375,0,0,0,0
81553.05624008179,-0.816793893129771,0.07633587786259542,1.0763358778625953,12.75,-24.9,51.75,-0.0341796875,-0.013671875,1.0390625,0,0,0,0
81605.07488250732,-1.0229007633587786,0.33587786259541985,1.0305343511450382,13.65,-25.05,52.35,-0.03076171875,-0.01416015625,1.0400390625,0,0,0,0
81657.12261199951,-0.9694656488549618,-0.022900763358778626,0.9770992366412213,13.95,-22.5,52.35,-0.03466796875,-0.01806640625,1.037109375,0,0,0,0
81709.21111106873,-1.083969465648855,0.1984732824427481,1.0687022900763359,13.799999999999999,-25.65,53.25,-0.03271484375,-0.01708984375,1.037109375,0,0,0,0
81761.3172531128,-1.2748091603053435,0.3511450381679389,0.9770992366412213,14.399999999999999,-24.3,52.35,-0.033203125,-0.01611328125,1.046875,0,0,0,0
81813.31276893616,-1.0,0.10687022900763359,0.8320610687022901,14.25,-25.65,53.25,-0.0361328125,-0.0126953125,1.04248046875,0,0,0,0
81865.34190177917,-1.083969465648855,0.05343511450381679,0.9541984732824428,15.149999999999999,-24.0,52.949999999999996,-0.03564453125,-0.013671875,1.0419921875,0,0,0,0
81917.56558418274,-1.0076335877862594,0.16793893129770993,1.0229007633587786,12.75,-24.15,51.75,-0.03857421875,-0.01953125,1.04638671875,0,0,0,0
81969.91014480591,-0.8549618320610687,0.16030534351145037,1.2061068702290076,14.85,-24.45,53.55,-0.033203125,-0.0126953125,1.04296875,0,0,0,0
82021.91591262817,-0.9236641221374046,0.21374045801526717,1.0534351145038168,13.5,-24.9,51.0,-0.03271484375,-0.01708984375,1.0400390625,0,0,0,0
82074.02443885803,-1.1068702290076335,0.015267175572519083,0.8625954198473282,14.25,-24.15,52.8,-0.03271484375,-0.015625,1.0390625,0,0,0,0
82126.17492675781,-1.0305343511450382,0.10687022900763359,1.1068702290076335,13.5,-25.65,52.199999999999996,-0.03564453125,-0.01513671875,1.04150390625,0,0,0,0
82178.23553085327,-1.1526717557251909,0.21374045801526717,0.9312977099236641,13.95,-25.05,53.4,-0.0380859375,-0.01416015625,1.037109375,0,0,0,0
82230.34024238586,-1.1603053435114503,0.2595419847328244,0.8625954198473282,14.25,-24.15,52.5,-0.03662109375,-0.0146484375,1.03857421875,0,0,0,0
82282.47475624084,-0.8320610687022901,0.24427480916030533,0.8778625954198473,13.049999999999999,-25.2,51.449999999999996,-0.03564453125,-0.01806640625,1.03857421875,0,0,0,0
82334.65433120728,-1.0763358778625953,-0.07633587786259542,1.0916030534351144,14.399999999999999,-24.3,53.4,-0.03369140625,-0.01416015625,1.03369140625,0,0,0,0
82387.02750205994,-0.9923664122137404,0.10687022900763359,1.083969465648855,14.85,-25.2,52.8,-0.03564453125,-0.015625,1.03857421875,0,0,0,0
82439.23997879028,-0.9312977099236641,0.366412213740458,0.9465648854961832,13.799999999999999,-25.65,54.6,-0.03759765625,-0.01513671875,1.037109375,0,0,0,0
82491.36304855347,-1.099236641221374,-0.061068702290076333,0.8091603053435115,14.399999999999999,-25.5,52.35,-0.03076171875,-0.01416015625,1.03662109375,0,0,0,0
82543.50471496582,-0.9236641221374046,0.007633587786259542,1.0229007633587786,14.25,-24.9,53.25,-0.03271484375,-0.01708984375,1.04052734375,0,0,0,0
